plan_id,case_label,site_group,true_model_id,true_model_label,comparator_id,comparator_label,metric,label,units,true_value,comparator_value,true_minus_comparator,favors_true_sink
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,24.082427597045893,0.11491088867187926,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,13.052111982049958,0.0065523448378979054,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",ptv_d95,PTV D95,Gy,16.297881889343262,16.800113677978516,-0.5022317886352532,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",pvdr,PVDR,ratio,1.3377487323565418,1.3289155415026896,0.008833190853852146,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,21.105164704126807,-0.25679398398262165,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,17.599696255820177,-0.2080934318228458,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",brainstem_d2,Brainstem D2,Gy,18.05999809265137,18.04583137512207,0.014166717529299433,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,21.347768533109413,-0.5656536506884002,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,24.26946105957031,-0.07212257385253906,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,13.376616067208756,-0.31795174032090046,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",ptv_d95,PTV D95,Gy,16.297881889343262,17.412546730041505,-1.114664840698243,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",pvdr,PVDR,ratio,1.3377487323565418,1.3154471951185773,0.022301537237964464,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,21.439014925528284,-0.5906442053840983,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,17.823049162343715,-0.43144633834638313,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",brainstem_d2,Brainstem D2,Gy,18.05999809265137,18.385461959838867,-0.32546386718749787,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,21.496539794074163,-0.7144249116531505,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,24.307513809204096,-0.11017532348632386,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,13.319762061068287,-0.2610977341804315,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",ptv_d95,PTV D95,Gy,16.297881889343262,15.247718620300294,1.0501632690429688,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",pvdr,PVDR,ratio,1.3377487323565418,1.3647661173264352,-0.027017384969893365,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,20.83076697655182,0.01760374359236394,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,17.198425438580934,0.19317738541639784,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",brainstem_d2,Brainstem D2,Gy,18.05999809265137,18.360608215332032,-0.3006101226806628,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,15.407524203290842,5.37459067913017,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,24.16719818115233,0.030140304565442477,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,13.007829162486807,0.050835164401048516,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",ptv_d95,PTV D95,Gy,16.297881889343262,16.02776927947998,0.27011260986328267,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",pvdr,PVDR,ratio,1.3377487323565418,1.3248614381656292,0.012887294190912613,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,19.80004818927769,1.0483225308664963,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,16.63122584510439,0.7603769788929426,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",brainstem_d2,Brainstem D2,Gy,18.05999809265137,17.1391584777832,0.9208396148681679,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,19.857334254486393,0.92478062793462,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,23.011199188232418,1.1861392974853544,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,12.684897379041761,0.37376694784609477,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",ptv_d95,PTV D95,Gy,16.297881889343262,15.717538738250733,0.5803431510925297,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",pvdr,PVDR,ratio,1.3377487323565418,1.3935558200844809,-0.055807087727939075,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,20.029248495455782,0.8191222246884031,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,16.566968315771646,0.8246345082256852,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",brainstem_d2,Brainstem D2,Gy,18.05999809265137,16.105510025024415,1.9544880676269543,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,17.425156484469017,3.3569583979519955,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,23.82241287231444,0.37492561340333097,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,11.922556188758875,1.1361081381289804,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",ptv_d95,PTV D95,Gy,16.297881889343262,16.36562385559082,-0.06774196624755646,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",pvdr,PVDR,ratio,1.3377487323565418,1.343749301795485,-0.006000569438943115,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,20.15503119173463,0.693339528409556,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,14.350457821966616,3.0411450020307154,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",brainstem_d2,Brainstem D2,Gy,18.05999809265137,15.726003227233889,2.3339948654174805,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,21.29425088323728,-0.5121360008162661,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,23.346846389770505,0.850492095947267,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,12.28897573324988,0.7696885936379765,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",ptv_d95,PTV D95,Gy,16.297881889343262,14.89931936264038,1.3985625267028823,True
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",pvdr,PVDR,ratio,1.3377487323565418,1.4010173553607426,-0.06326862300420077,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.848370720144185,18.167550193131643,2.6808205270125427,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.39160282399733,15.070048397255414,2.3215544267419173,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",brainstem_d2,Brainstem D2,Gy,18.05999809265137,16.1221826171875,1.937815475463868,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",parotid_r_mean,Parotid R mean,Gy,20.782114882421013,20.75268737330581,0.029427509115201644,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.197338485717772,22.53638229370117,1.6609561920166023,False
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,13.058664326887856,12.233708791339001,0.8249555355488543,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",ptv_d95,PTV D95,Gy,15.509829330444337,17.022136306762697,-1.51230697631836,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",pvdr,PVDR,ratio,1.6447192193444216,1.6078008464248654,0.03691837291955613,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.28718783307964,20.013953055616337,-0.7267652225366987,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.3113551645209,17.043282790755956,-0.7319276262350556,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",brainstem_d2,Brainstem D2,Gy,19.748153228759765,19.95309379577637,-0.20494056701660313,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",parotid_r_mean,Parotid R mean,Gy,14.617376993160056,15.15326377695257,-0.535886783792515,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",outside_gtv_d2,Outside-GTV D2,Gy,22.842713584899908,22.890210037231448,-0.047496452331539984,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,15.542390753006535,16.361144162160333,-0.818753409153798,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",ptv_d95,PTV D95,Gy,15.509829330444337,14.844044589996338,0.6657847404479984,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",pvdr,PVDR,ratio,1.6447192193444216,1.5440485396682866,0.10067067967613497,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.28718783307964,18.88939985097189,0.39778798210774724,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.3113551645209,16.418879197651766,-0.1075240331308649,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",brainstem_d2,Brainstem D2,Gy,19.748153228759765,19.907667617797852,-0.1595143890380868,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",parotid_r_mean,Parotid R mean,Gy,14.617376993160056,14.428328542998344,0.189048450161712,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,22.842713584899908,22.44075302124024,0.40196056365966726,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,15.542390753006535,15.782710858563425,-0.24032010555688998,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",ptv_d95,PTV D95,Gy,15.509829330444337,16.729085159301757,-1.2192558288574205,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",pvdr,PVDR,ratio,1.6447192193444216,1.6194189286633618,0.025300290681059767,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.28718783307964,19.774625243110084,-0.48743741003044505,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.3113551645209,16.74197364665668,-0.430618482135781,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",brainstem_d2,Brainstem D2,Gy,19.748153228759765,19.74469253540039,0.0034606933593757105,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",parotid_r_mean,Parotid R mean,Gy,14.617376993160056,15.050211655009877,-0.4328346618498209,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,22.842713584899908,22.845547180175785,-0.002833595275877343,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",si_flip_sink,"Bystander, superior-inferior flipped vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,15.542390753006535,15.98511249608007,-0.44272174307353573,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",ptv_d95,PTV D95,Gy,15.509829330444337,17.018707847595216,-1.5088785171508796,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",pvdr,PVDR,ratio,1.6447192193444216,1.6079039145401066,0.03681530480431494,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.28718783307964,20.010859220764377,-0.7236713876847389,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.3113551645209,17.010636407854655,-0.6992812433337541,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",brainstem_d2,Brainstem D2,Gy,19.748153228759765,19.93648162841797,-0.1883283996582037,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",parotid_r_mean,Parotid R mean,Gy,14.617376993160056,15.15273787084252,-0.5353608776824643,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",outside_gtv_d2,Outside-GTV D2,Gy,22.842713584899908,22.88693431854249,-0.04422073364258239,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,15.542390753006535,16.13005652652811,-0.5876657735215769,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",ptv_d95,PTV D95,Gy,15.509829330444337,14.450013256072998,1.059816074371339,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",pvdr,PVDR,ratio,1.6447192193444216,1.6741195806553228,-0.02940036131090129,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.28718783307964,18.90972814330613,0.3774596897735094,False
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.3113551645209,16.572452012968593,-0.26109684844769276,True
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",brainstem_d2,Brainstem D2,Gy,19.748153228759765,19.826749343872073,-0.07859611511230824,True
